"","GRTS_ID","deployment_ID","Date","Broadscale_habitat","Mixed","Main_habitat","Secondary_habitat","Relief_score","Lat","Lon","TimeIN","TimeOUT","Depth","Temp","Rug_mean","Rug_range","Remoteness","Aspect_mean","Exposure","Slope_mean","MCZ","SAC","Time_high_tide","Time_low_tide","Height_of_tide","Habitat"
"1631",281,"3072","21/09/2022","Circalittoral rock","N","Circalittoral_rock","","4","49.981104","-6.313368","15:20:00","16:30:00","44","14.8","9.833188793","14.19694042","855.8","231.1141847","141.1","8.534465789","1","1","15:03:00","NA","4.4","Reefs"
"1632",281,"3072","21/09/2022","Circalittoral rock","N","Circalittoral_rock","","4","49.981104","-6.313368","15:20:00","16:30:00","44","14.8","9.833188793","14.19694042","855.8","231.1141847","141.1","8.534465789","1","1","15:03:00","NA","4.4","Reefs"
"1633",281,"3072","21/09/2022","Circalittoral rock","N","Circalittoral_rock","","4","49.981104","-6.313368","15:20:00","16:30:00","44","14.8","9.833188793","14.19694042","855.8","231.1141847","141.1","8.534465789","1","1","15:03:00","NA","4.4","Reefs"
"1634",281,"3072","21/09/2022","Circalittoral rock","N","Circalittoral_rock","","4","49.981104","-6.313368","15:20:00","16:30:00","44","14.8","9.833188793","14.19694042","855.8","231.1141847","141.1","8.534465789","1","1","15:03:00","NA","4.4","Reefs"
"1635",281,"3072","21/09/2022","Circalittoral rock","N","Circalittoral_rock","","4","49.981104","-6.313368","15:20:00","16:30:00","44","14.8","9.833188793","14.19694042","855.8","231.1141847","141.1","8.534465789","1","1","15:03:00","NA","4.4","Reefs"
"1636",281,"3072","21/09/2022","Circalittoral rock","N","Circalittoral_rock","","4","49.981104","-6.313368","15:20:00","16:30:00","44","14.8","9.833188793","14.19694042","855.8","231.1141847","141.1","8.534465789","1","1","15:03:00","NA","4.4","Reefs"
"1637",282,"3234","24/08/2023","Circalittoral rock","N","Circalittoral_rock","","2","49.86837","-6.42716","07:46:00","09:05:00","28.5","15.4","9.372911345","17.70535994","5754.2","185.0047015","95","7.427529098","0","1","10:11:00","NA","4.6","Reefs"
"1638",282,"3234","24/08/2023","Circalittoral rock","N","Circalittoral_rock","","2","49.86837","-6.42716","07:46:00","09:05:00","28.5","15.4","9.372911345","17.70535994","5754.2","185.0047015","95","7.427529098","0","1","10:11:00","NA","4.6","Reefs"
"1639",282,"3234","24/08/2023","Circalittoral rock","N","Circalittoral_rock","","2","49.86837","-6.42716","07:46:00","09:05:00","28.5","15.4","9.372911345","17.70535994","5754.2","185.0047015","95","7.427529098","0","1","10:11:00","NA","4.6","Reefs"
"1640",282,"3234","24/08/2023","Circalittoral rock","N","Circalittoral_rock","","2","49.86837","-6.42716","07:46:00","09:05:00","28.5","15.4","9.372911345","17.70535994","5754.2","185.0047015","95","7.427529098","0","1","10:11:00","NA","4.6","Reefs"
"1641",282,"3234","24/08/2023","Circalittoral rock","N","Circalittoral_rock","","2","49.86837","-6.42716","07:46:00","09:05:00","28.5","15.4","9.372911345","17.70535994","5754.2","185.0047015","95","7.427529098","0","1","10:11:00","NA","4.6","Reefs"
"1642",283,"3165","13/06/2023","Circalittoral rock","N","Sponges_fans_corals","","3","49.94065","-6.39806","13:45:00","15:02:00","38.3","13.9","4.19016714","3.772807121","2539.6","250.4251719","160.4","4.117903923","0","1","13:54:00","NA","4.6","Reefs"
"1643",283,"3165","13/06/2023","Circalittoral rock","N","Sponges_fans_corals","","3","49.94065","-6.39806","13:45:00","15:02:00","38.3","13.9","4.19016714","3.772807121","2539.6","250.4251719","160.4","4.117903923","0","1","13:54:00","NA","4.6","Reefs"
"1644",283,"3165","13/06/2023","Circalittoral rock","N","Sponges_fans_corals","","3","49.94065","-6.39806","13:45:00","15:02:00","38.3","13.9","4.19016714","3.772807121","2539.6","250.4251719","160.4","4.117903923","0","1","13:54:00","NA","4.6","Reefs"
"1645",283,"3165","13/06/2023","Circalittoral rock","N","Sponges_fans_corals","","3","49.94065","-6.39806","13:45:00","15:02:00","38.3","13.9","4.19016714","3.772807121","2539.6","250.4251719","160.4","4.117903923","0","1","13:54:00","NA","4.6","Reefs"
"1646",283,"3165","13/06/2023","Circalittoral rock","N","Sponges_fans_corals","","3","49.94065","-6.39806","13:45:00","15:02:00","38.3","13.9","4.19016714","3.772807121","2539.6","250.4251719","160.4","4.117903923","0","1","13:54:00","NA","4.6","Reefs"
"1647",283,"3165","13/06/2023","Circalittoral rock","N","Sponges_fans_corals","","3","49.94065","-6.39806","13:45:00","15:02:00","38.3","13.9","4.19016714","3.772807121","2539.6","250.4251719","160.4","4.117903923","0","1","13:54:00","NA","4.6","Reefs"
"1648",283,"3165","13/06/2023","Circalittoral rock","N","Sponges_fans_corals","","3","49.94065","-6.39806","13:45:00","15:02:00","38.3","13.9","4.19016714","3.772807121","2539.6","250.4251719","160.4","4.117903923","0","1","13:54:00","NA","4.6","Reefs"
"1649",283,"3165","13/06/2023","Circalittoral rock","N","Sponges_fans_corals","","3","49.94065","-6.39806","13:45:00","15:02:00","38.3","13.9","4.19016714","3.772807121","2539.6","250.4251719","160.4","4.117903923","0","1","13:54:00","NA","4.6","Reefs"
"1650",283,"3165","13/06/2023","Circalittoral rock","N","Sponges_fans_corals","","3","49.94065","-6.39806","13:45:00","15:02:00","38.3","13.9","4.19016714","3.772807121","2539.6","250.4251719","160.4","4.117903923","0","1","13:54:00","NA","4.6","Reefs"
"1651",284,"3057","20/09/2022","Subtidal sediments","N","Subtidal_sediments","","0","49.886169","-6.358827","11:27:00","12:37:00","26.8","16.1","4.552956111","16.57689846","456.9","116.8564771","26.9","4.006114434","1","1","13:51:00","NA","4.12","Sediment"
"1652",284,"3057","20/09/2022","Subtidal sediments","N","Subtidal_sediments","","0","49.886169","-6.358827","11:27:00","12:37:00","26.8","16.1","4.552956111","16.57689846","456.9","116.8564771","26.9","4.006114434","1","1","13:51:00","NA","4.12","Sediment"
"1653",284,"3057","20/09/2022","Subtidal sediments","N","Subtidal_sediments","","0","49.886169","-6.358827","11:27:00","12:37:00","26.8","16.1","4.552956111","16.57689846","456.9","116.8564771","26.9","4.006114434","1","1","13:51:00","NA","4.12","Sediment"
"1654",284,"3057","20/09/2022","Subtidal sediments","N","Subtidal_sediments","","0","49.886169","-6.358827","11:27:00","12:37:00","26.8","16.1","4.552956111","16.57689846","456.9","116.8564771","26.9","4.006114434","1","1","13:51:00","NA","4.12","Sediment"
"1655",284,"3057","20/09/2022","Subtidal sediments","N","Subtidal_sediments","","0","49.886169","-6.358827","11:27:00","12:37:00","26.8","16.1","4.552956111","16.57689846","456.9","116.8564771","26.9","4.006114434","1","1","13:51:00","NA","4.12","Sediment"
"1656",284,"3057","20/09/2022","Subtidal sediments","N","Subtidal_sediments","","0","49.886169","-6.358827","11:27:00","12:37:00","26.8","16.1","4.552956111","16.57689846","456.9","116.8564771","26.9","4.006114434","1","1","13:51:00","NA","4.12","Sediment"
"1657",284,"3057","20/09/2022","Subtidal sediments","N","Subtidal_sediments","","0","49.886169","-6.358827","11:27:00","12:37:00","26.8","16.1","4.552956111","16.57689846","456.9","116.8564771","26.9","4.006114434","1","1","13:51:00","NA","4.12","Sediment"
"1658",284,"3057","20/09/2022","Subtidal sediments","N","Subtidal_sediments","","0","49.886169","-6.358827","11:27:00","12:37:00","26.8","16.1","4.552956111","16.57689846","456.9","116.8564771","26.9","4.006114434","1","1","13:51:00","NA","4.12","Sediment"
"1659",285,"3016","16/06/2022","Circalittoral rock","N","Circalittoral_rock","","2","49.95743","-6.37321","12:05:00","13:24:00","21.5","12.89","4.916793941","11.30220282","734.4","233.9064271","143.9","4.440075895","0","1","NA","13.11","0.75","Reefs"
"1660",285,"3016","16/06/2022","Circalittoral rock","N","Circalittoral_rock","","2","49.95743","-6.37321","12:05:00","13:24:00","21.5","12.89","4.916793941","11.30220282","734.4","233.9064271","143.9","4.440075895","0","1","NA","13.11","0.75","Reefs"
"1661",285,"3016","16/06/2022","Circalittoral rock","N","Circalittoral_rock","","2","49.95743","-6.37321","12:05:00","13:24:00","21.5","12.89","4.916793941","11.30220282","734.4","233.9064271","143.9","4.440075895","0","1","NA","13.11","0.75","Reefs"
"1662",285,"3016","16/06/2022","Circalittoral rock","N","Circalittoral_rock","","2","49.95743","-6.37321","12:05:00","13:24:00","21.5","12.89","4.916793941","11.30220282","734.4","233.9064271","143.9","4.440075895","0","1","NA","13.11","0.75","Reefs"
"1663",285,"3016","16/06/2022","Circalittoral rock","N","Circalittoral_rock","","2","49.95743","-6.37321","12:05:00","13:24:00","21.5","12.89","4.916793941","11.30220282","734.4","233.9064271","143.9","4.440075895","0","1","NA","13.11","0.75","Reefs"
"1664",285,"3016","16/06/2022","Circalittoral rock","N","Circalittoral_rock","","2","49.95743","-6.37321","12:05:00","13:24:00","21.5","12.89","4.916793941","11.30220282","734.4","233.9064271","143.9","4.440075895","0","1","NA","13.11","0.75","Reefs"
"1665",285,"3016","16/06/2022","Circalittoral rock","N","Circalittoral_rock","","2","49.95743","-6.37321","12:05:00","13:24:00","21.5","12.89","4.916793941","11.30220282","734.4","233.9064271","143.9","4.440075895","0","1","NA","13.11","0.75","Reefs"
"1666",285,"3016","16/06/2022","Circalittoral rock","N","Circalittoral_rock","","2","49.95743","-6.37321","12:05:00","13:24:00","21.5","12.89","4.916793941","11.30220282","734.4","233.9064271","143.9","4.440075895","0","1","NA","13.11","0.75","Reefs"
"1667",285,"3016","16/06/2022","Circalittoral rock","N","Circalittoral_rock","","2","49.95743","-6.37321","12:05:00","13:24:00","21.5","12.89","4.916793941","11.30220282","734.4","233.9064271","143.9","4.440075895","0","1","NA","13.11","0.75","Reefs"
"1668",286,"3036","10/08/2022","Circalittoral rock","N","Circalittoral_rock","Sponges_fans_corals","3","49.8727","-6.41545","17:03:00","18:11:00","33.1","17.3","5.278794252","12.10957026","4792.9","184.818113","94.8","4.466949677","0","1","16:16:00","NA","5.2","Reefs"
"1669",286,"3036","10/08/2022","Circalittoral rock","N","Circalittoral_rock","Sponges_fans_corals","3","49.8727","-6.41545","17:03:00","18:11:00","33.1","17.3","5.278794252","12.10957026","4792.9","184.818113","94.8","4.466949677","0","1","16:16:00","NA","5.2","Reefs"
"1670",286,"3036","10/08/2022","Circalittoral rock","N","Circalittoral_rock","Sponges_fans_corals","3","49.8727","-6.41545","17:03:00","18:11:00","33.1","17.3","5.278794252","12.10957026","4792.9","184.818113","94.8","4.466949677","0","1","16:16:00","NA","5.2","Reefs"
"1671",286,"3036","10/08/2022","Circalittoral rock","N","Circalittoral_rock","Sponges_fans_corals","3","49.8727","-6.41545","17:03:00","18:11:00","33.1","17.3","5.278794252","12.10957026","4792.9","184.818113","94.8","4.466949677","0","1","16:16:00","NA","5.2","Reefs"
"1672",286,"3036","10/08/2022","Circalittoral rock","N","Circalittoral_rock","Sponges_fans_corals","3","49.8727","-6.41545","17:03:00","18:11:00","33.1","17.3","5.278794252","12.10957026","4792.9","184.818113","94.8","4.466949677","0","1","16:16:00","NA","5.2","Reefs"
"1673",286,"3036","10/08/2022","Circalittoral rock","N","Circalittoral_rock","Sponges_fans_corals","3","49.8727","-6.41545","17:03:00","18:11:00","33.1","17.3","5.278794252","12.10957026","4792.9","184.818113","94.8","4.466949677","0","1","16:16:00","NA","5.2","Reefs"
"1674",286,"3036","10/08/2022","Circalittoral rock","N","Circalittoral_rock","Sponges_fans_corals","3","49.8727","-6.41545","17:03:00","18:11:00","33.1","17.3","5.278794252","12.10957026","4792.9","184.818113","94.8","4.466949677","0","1","16:16:00","NA","5.2","Reefs"
"1675",286,"3036","10/08/2022","Circalittoral rock","N","Circalittoral_rock","Sponges_fans_corals","3","49.8727","-6.41545","17:03:00","18:11:00","33.1","17.3","5.278794252","12.10957026","4792.9","184.818113","94.8","4.466949677","0","1","16:16:00","NA","5.2","Reefs"
"1676",286,"3036","10/08/2022","Circalittoral rock","N","Circalittoral_rock","Sponges_fans_corals","3","49.8727","-6.41545","17:03:00","18:11:00","33.1","17.3","5.278794252","12.10957026","4792.9","184.818113","94.8","4.466949677","0","1","16:16:00","NA","5.2","Reefs"
"1677",286,"3036","10/08/2022","Circalittoral rock","N","Circalittoral_rock","Sponges_fans_corals","3","49.8727","-6.41545","17:03:00","18:11:00","33.1","17.3","5.278794252","12.10957026","4792.9","184.818113","94.8","4.466949677","0","1","16:16:00","NA","5.2","Reefs"
"1678",286,"3036","10/08/2022","Circalittoral rock","N","Circalittoral_rock","Sponges_fans_corals","3","49.8727","-6.41545","17:03:00","18:11:00","33.1","17.3","5.278794252","12.10957026","4792.9","184.818113","94.8","4.466949677","0","1","16:16:00","NA","5.2","Reefs"
"1679",288,"3224","23/08/2023","Circalittoral rock","N","Sponges_fans_corals","","2","50.03457","-6.13387","07:29:00","08:49:00","37.8","15.6","3.284097149","2.351338148","11962.4","141.1899456","51.2","11.5939624","1","0","09:27:00","NA","4.8","Reefs"
"1680",288,"3224","23/08/2023","Circalittoral rock","N","Sponges_fans_corals","","2","50.03457","-6.13387","07:29:00","08:49:00","37.8","15.6","3.284097149","2.351338148","11962.4","141.1899456","51.2","11.5939624","1","0","09:27:00","NA","4.8","Reefs"
"1681",288,"3224","23/08/2023","Circalittoral rock","N","Sponges_fans_corals","","2","50.03457","-6.13387","07:29:00","08:49:00","37.8","15.6","3.284097149","2.351338148","11962.4","141.1899456","51.2","11.5939624","1","0","09:27:00","NA","4.8","Reefs"
"1682",288,"3224","23/08/2023","Circalittoral rock","N","Sponges_fans_corals","","2","50.03457","-6.13387","07:29:00","08:49:00","37.8","15.6","3.284097149","2.351338148","11962.4","141.1899456","51.2","11.5939624","1","0","09:27:00","NA","4.8","Reefs"
